date,mobil2_pm10,abyvallen_winddir,mobil_2_lat,risholmen_globrad,femman_lat,mobil_3_lat,mobil2_no2,risholmen_airpressure,lejonet_temp,risholmen_temp,lejonet_rh,risholmen_rh,mobil_1_long,abyvallen_airpressure,mobil3_pm10,haga_sodra_lat,mobil_1_lat,abyvallen_rh,abyvallen_lat,abyvallen_rain,femman_rain,lejonet_windspeed,femman_o3,mobil3_no2,haga_sodra_long,femman_winddir,hagasodra_pm25,haganorra_no2,abyvallen_temp,risholmen_long,mobil_1_pm10_fid,index,risholmen_windspeed,femman_pm25,mobil_2_long,mobil_1_pm25_fid,abyvallen_long,femman_long,femman_no2,mobil1_nox,lejonet_winddir,femman_airpressure,abyvallen_windspeed,haga_norra_lat,haga_norra_long,mobil2_nox,hagasodra_pm10,lejonet_rain,risholmen_rain,femman_nox,femman_windspeed,mobil3_nox,femman_pm10,femman_temp,haganorra_nox,lejonet_globrad,risholmen_lat,femman_rh,lejonet_airpressure,lejonet_long,abyvallen_globrad,risholmen_winddir,mobil2_pm25,time,mobil_3_long,lejonet_lat,femman_globrad,mobil1_no2,mobil1_pm10,submited by,femman_lat2
2024/02/10,8.88116,55.31,57.7253,0.0,57.7088,57.7084,9.71172,1001.05,-1.065,-1.106,90.2,82.1,11.9568,1000.69,            ,57.698,57.6938,87.7,57.6447,0.0,0.0,4.213,59.4069,            ,11.9605,60.6,7.56298,     10.0473,-0.826,11.7975,10.391,1,9.13,8.14745,11.9453,9.36833,12.0021,11.9705,11.3198,     7.83125,45.96,998.679,5.455,57.6992,11.9607,14.304,8.32021,0,0.0,11.4646,6.149,            ,8.91901,-1.081,     11.5898,0.0,57.6923,79.85,1001,11.9923,0.0,68.25,7.74275,18:00+01:00,11.9756,57.7157,0.0,     8.55244,11.9684,Robert Johansson,57.7088
2024/02/10,7.81915,56.47,57.7253,0.0,57.7088,57.7084,8.41507,1001.91,-0.874,-0.825,90.0,82.0,11.9568,1001.39,            ,57.698,57.6938,88.2,57.6447,0.0,0.0,2.723,67.0469,            ,11.9605,54.47,7.28063,     7.00021,-0.655,11.7975,10.0053,1,4.797,8.20175,11.9453,9.10683,12.0021,11.9705,6.57012,     6.31531,49.96,999.35,5.139,57.6992,11.9607,13.7775,7.76437,0,0.0,6.25916,4.245,            ,8.79076,-0.805,     7.99493,0.0,57.6923,79.55,1002,11.9923,0.0,66.01,7.09527,19:00+01:00,11.9756,57.7157,0.0,     7.80989,7.8889,Robert Johansson,57.7088
2024/02/10,7.25892,55.78,57.7253,0.0,57.7088,57.7084,7.79771,1002.07,-0.721,-0.737,89.6,81.7,11.9568,1001.74,            ,57.698,57.6938,87.9,57.6447,0.0,0.0,3.365,69.5715,            ,11.9605,58.31,7.28136,       5.745,-0.613,11.7975,9.12567,1,4.972,7.52637,11.9453,8.23669,12.0021,11.9705,4.68629,     7.52364,44.13,999.627,4.72,57.6992,11.9607,10.679,7.7463,0,0.0,4.0722,4.823,            ,8.13223,-0.656,     6.35005,0.0,57.6923,78.97,1002,11.9923,0.0,68.5699,6.7739,20:00+01:00,11.9756,57.7157,0.0,     8.13763,7.6577,Refik Bogovic,57.7088
2024/02/10,6.70695,58.14,57.7253,0.0,57.7088,57.7084,6.27795,1002.69,-0.517,-0.4,89.9,81.3,11.9568,1002.13,            ,57.698,57.6938,89.3,57.6447,0.0,0.0,2.721,71.3499,            ,11.9605,61.81,6.72227,     5.28713,-0.449,11.7975,8.24394,1,6.79,6.71255,11.9453,7.60087,12.0021,11.9705,4.41953,     6.15926,55.23,1000.17,4.131,57.6992,11.9607,8.14142,7.1794,0,0.0,3.93872,4.374,            ,7.21035,-0.437,     6.15814,0.0,57.6923,79.77,1003,11.9923,0.0,80.2,6.16126,21:00+01:00,11.9756,57.7157,0.0,     6.97695,9.82239,Adam Smith,57.7088
2024/02/10,6.48692,51.92,57.7253,0.0,57.7088,57.7084,8.9492,1002.83,-0.365,-0.286,91.5,82.8,11.9568,1002.32,            ,57.698,57.6938,90.8,57.6447,0.0,0.0,2.805,74.2742,            ,11.9605,62.6,5.96471,      5.3027,-0.368,11.7975,7.2329,1,6.141,6.58967,11.9453,6.67198,12.0021,11.9705,3.20094,     6.36423,62.44,1000.25,3.215,57.6992,11.9607,11.3966,6.44083,0,0.0,2.53473,4.135,            ,6.96612,-0.284,      5.8651,0.0,57.6923,81.5,1003,11.9923,0.0,78.62,5.90453,22:00+01:00,11.9756,57.7157,0.0,     7.15479,7.70562,Felicia Toll,57.7088
2024/02/10,5.97974,58.09,57.7253,0.0,57.7088,57.7084,7.63232,1002.74,-0.202,-0.174,92.3,83.7,11.9568,1002.15,            ,57.698,57.6938,90.7,57.6447,0.0,0.0,3.618,72.7628,            ,11.9605,66.0601,5.53265,     5.37283,-0.212,11.7975,6.90248,1,6.097,6.85255,11.9453,6.26998,12.0021,11.9705,3.7243,     5.23141,46.4,1000.11,3.942,57.6992,11.9607,8.17879,5.89925,0,0.0,3.11893,4.565,            ,7.18819,-0.14,     5.84422,0.0,57.6923,82.0,1003,11.9923,0.0,78.51,5.64722,23:00+01:00,11.9756,57.7157,0.0,     6.42308,5.77641,Felicia Toll,57.7088
2024/02/10,5.16428,56.22,57.7253,0.0,57.7088,57.7084,4.86158,1002.73,-0.262,0.007,93.2,83.4,11.9568,1002.13,            ,57.698,57.6938,90.0,57.6447,0.0,0.0,3.854,72.7769,            ,11.9605,51.64,4.88192,     4.45617,0.057,11.7975,6.12032,1,5.889,6.20527,11.9453,5.71899,12.0021,11.9705,3.1585,     3.88411,34.19,999.982,3.518,57.6992,11.9607,5.80717,5.15225,0,0.0,2.57561,4.392,            ,6.3819,-0.173,     4.89594,0.0,57.6923,82.8,1002,11.9923,0.0,72.73,4.96664,24:00+01:00,11.9756,57.7157,0.0,     5.14897,5.98507,Jenny Hassan,57.7088
2024/02/11,5.03482,59.88,57.7253,0.0,57.7088,57.7084,4.19079,1002.29,-0.104,0.033,92.7,83.9,11.9568,1001.77,            ,57.698,57.6938,89.6,57.6447,0.0,0.0,2.718,71.3765,            ,11.9605,56.77,4.56617,     4.16015,0.225,11.7975,5.42589,1,5.73,5.49036,11.9453,5.13645,12.0021,11.9705,3.26369,     3.33525,43.2,999.637,4.289,57.6992,11.9607,5.13181,4.75375,0,0.0,2.58659,3.894,            ,5.84443,-0.009,     4.53785,0.0,57.6923,82.3,1002,11.9923,0.0,70.4,4.74605,01:00+01:00,11.9756,57.7157,0.0,     4.57084,4.61469,Refik Bogovic,57.7088
2024/02/11,5.27927,56.17,57.7253,0.0,57.7088,57.7084,3.56595,1002.26,0.027,0.081,92.2,83.8,11.9568,1001.47,            ,57.698,57.6938,89.4,57.6447,0.0,0.0,3.494,71.8513,            ,11.9605,56.69,4.86825,     3.78178,0.322,11.7975,5.84928,1,5.643,5.3013,11.9453,5.40328,12.0021,11.9705,2.96878,     2.80145,46.18,999.376,3.686,57.6992,11.9607,4.30192,5.19218,0,0.0,2.18846,4.471,            ,5.63635,0.105,       4.027,0.0,57.6923,81.7,1002,11.9923,0.0,71.84,4.91012,02:00+01:00,11.9756,57.7157,0.0,     3.63956,4.58525,Refik Bogovic,57.7088
2024/02/11,5.38158,60.21,57.7253,0.0,57.7088,57.7084,2.31685,1001.81,0.164,0.161,91.2,83.3,11.9568,1001.22,            ,57.698,57.6938,88.1,57.6447,0.0,0.0,3.4,73.8127,            ,11.9605,68.03,5.16313,     3.65733,0.378,11.7975,5.91406,1,5.951,5.32278,11.9453,5.51863,12.0021,11.9705,2.19676,     1.18892,53.18,999.032,3.632,57.6992,11.9607,2.81409,5.55963,0,0.0,1.40854,5.084,            ,5.69334,0.246,     3.91443,0.0,57.6923,80.7,1001,11.9923,0.0,68.74,5.05788,03:00+01:00,11.9756,57.7157,0.0,     2.94849,4.94805,Adam Smith,57.7088
2024/02/11,5.69482,61.96,57.7253,0.0,57.7088,57.7084,3.19045,1001.05,0.322,0.331,89.7,81.7,11.9568,1000.65,            ,57.698,57.6938,87.5,57.6447,0.0,0.0,3.674,75.2068,            ,11.9605,64.7,4.79852,     3.35302,0.473,11.7975,5.62267,1,6.02,5.18455,11.9453,5.31802,12.0021,11.9705,1.70127,     1.19046,54.27,998.67,4.991,57.6992,11.9607,3.41482,5.06977,0,0.0,0.978675,5.344,            ,5.55058,0.419,     3.51387,0.0,57.6923,79.25,1001,11.9923,0.0,68.9401,5.19673,04:00+01:00,11.9756,57.7157,0.0,     2.90239,5.15937,Jenny Hassan,57.7088
2024/02/11,5.3825,58.84,57.7253,0.0,57.7088,57.7084,4.24641,1000.76,0.283,0.37,88.7,80.7,11.9568,1000.55,            ,57.698,57.6938,87.0,57.6447,0.0,0.0,4.381,74.5619,            ,11.9605,62.67,4.36733,     2.06193,0.426,11.7975,5.39124,1,7.56,4.72508,11.9453,4.94299,12.0021,11.9705,1.20795,     2.73828,62.01,998.457,4.894,57.6992,11.9607,4.05565,4.63562,0,0.0,0.260686,4.871,            ,4.99627,0.429,     2.08506,0.0,57.6923,78.3199,1001,11.9923,0.0,69.62,4.94027,05:00+01:00,11.9756,57.7157,0.0,     4.36481,3.40993,Jenny Hassan,57.7088
2024/02/11,3.97202,58.11,57.7253,0.0,57.7088,57.7084,1.88337,1001.09,0.366,0.403,88.5,80.8,11.9568,1000.59,            ,57.698,57.6938,87.8,57.6447,0.0,0.0,3.707,73.5463,            ,11.9605,64.29,3.61367,     1.70396,0.406,11.7975,4.64222,1,5.921,3.93039,11.9453,4.22128,12.0021,11.9705,1.07973,    0.730193,48.73,998.532,3.047,57.6992,11.9607,1.95844,3.78063,0,0.0,0.0878335,4.622,            ,4.10247,0.451,     1.73324,0.0,57.6923,78.27,1001,11.9923,0.0,77.78,3.82667,06:00+01:00,11.9756,57.7157,0.0,     3.39521,4.98205,Refik Bogovic,57.7088
2024/02/11,3.76624,64.36,57.7253,0.001,57.7088,57.7084,1.88842,1001.53,0.454,0.502,88.6,80.7,11.9568,1001.04,            ,57.698,57.6938,87.4,57.6447,0.0,0.0,2.928,72.4336,            ,11.9605,64.5601,3.37109,     1.66621,0.488,11.7975,4.34865,1,4.928,3.7085,11.9453,3.9405,12.0021,11.9705,1.21815,    0.220529,51.63,998.91,4.34,57.6992,11.9607,1.53722,3.49385,0,0.0,0.228135,4.496,            ,3.98205,0.573,     1.68629,0.377,57.6923,77.96,1001,11.9923,0.459,76.91,3.62793,07:00+01:00,11.9756,57.7157,0.327,     2.57603,3.4475,Jenny Hassan,57.7088
2024/02/11,3.97602,66.3199,57.7253,9.47,57.7088,57.7084,4.34575,1001.81,0.52,0.624,88.8,80.4,11.9568,1001.35,            ,57.698,57.6938,85.7,57.6447,0.0,0.0,3.301,70.0686,            ,11.9605,67.64,3.40138,     1.94846,0.554,11.7975,4.26086,1,6.139,3.76338,11.9453,3.95418,12.0021,11.9705,1.8262,     1.48252,57.78,999.21,4.188,57.6992,11.9607,4.62521,3.57573,0,0.0,1.06771,3.735,            ,3.9394,0.677,     1.99909,16.31,57.6923,78.04,1002,11.9923,19.49,84.3,3.61495,08:00+01:00,11.9756,57.7157,16.89,     3.70144,4.53194,Felicia Toll,57.7088
2024/02/11,3.91908,64.27,57.7253,54.29,57.7088,57.7084,4.45684,1001.94,0.84,0.744,87.2,79.95,11.9568,1001.36,            ,57.698,57.6938,84.6,57.6447,0.0,0.0,3.602,68.2722,            ,11.9605,70.26,3.1453,     2.34255,0.892,11.7975,4.29432,1,5.359,3.87925,11.9453,3.71688,12.0021,11.9705,2.08299,      3.3051,54.16,999.238,4.606,57.6992,11.9607,5.5545,3.4245,0,0.0,1.26997,5.434,            ,4.07236,0.851,     2.45285,77.84,57.6923,76.91,1002,11.9923,84.1,76.33,3.71865,09:00+01:00,11.9756,57.7157,84.8,     5.71206,4.21692,Refik Bogovic,57.7088
2024/02/11,4.15597,62.2,57.7253,77.23,57.7088,57.7084,7.52242,1001.89,1.137,0.971,85.0,78.87,11.9568,1001.39,            ,57.698,57.6938,83.3,57.6447,0.0,0.0,3.807,67.2941,            ,11.9605,61.53,3.18324,     3.09194,1.227,11.7975,4.73213,1,7.959,3.94218,11.9453,3.74128,12.0021,11.9705,2.42338,     3.74354,62.44,999.376,5.325,57.6992,11.9607,9.87926,3.5971,0,0.0,1.73601,4.374,            ,4.20357,1.156,     3.57081,91.9,57.6923,74.9301,1002,11.9923,98.6,82.6,3.67465,10:00+01:00,11.9756,57.7157,83.1,     5.57461,2.8931,Refik Bogovic,57.7088
2024/02/11,3.36531,60.07,57.7253,83.8,57.7088,57.7084,8.16269,1001.95,1.266,1.195,84.8,77.9401,11.9568,1001.31,            ,57.698,57.6938,82.9,57.6447,0.0,0.0,3.659,66.6094,            ,11.9605,64.3199,2.8879,     3.39824,1.39,11.7975,4.3133,1,6.702,3.7046,11.9453,3.47799,12.0021,11.9705,2.76682,     6.24796,51.75,999.188,4.622,57.6992,11.9607,12.2952,3.33347,0,0.0,2.55772,4.242,            ,3.97287,1.345,     3.98209,89.5,57.6923,74.62,1002,11.9923,108.7,80.7,3.16585,11:00+01:00,11.9756,57.7157,87.1,     6.44057,3.79065,Adam Smith,57.7088
2024/02/11,3.79258,64.2,57.7253,114.7,57.7088,57.7084,8.7489,1001.53,1.352,1.288,85.1,77.12,11.9568,1000.84,            ,57.698,57.6938,82.3,57.6447,0.0,0.4,4.374,62.6252,            ,11.9605,60.8,2.81558,     3.68128,1.621,11.7975,4.0503,1,6.621,3.64687,11.9453,3.46262,12.0021,11.9705,6.66302,     10.8513,49.45,998.825,3.718,57.6992,11.9607,14.6803,3.24182,0,0.0,8.37714,5.346,            ,4.02132,1.34,     4.32729,106.6,57.6923,74.97,1001,11.9923,113.4,70.05,3.18168,12:00+01:00,11.9756,57.7157,101.9,     9.32451,2.96041,Felicia Toll,57.7088
2024/02/11,4.25359,50.1,57.7253,85.6,57.7088,57.7084,9.85512,1001.56,1.281,1.353,85.9,77.6,11.9568,1000.87,            ,57.698,57.6938,83.5,57.6447,0.0,0.0,4.315,64.8026,            ,11.9605,53.68,3.21347,     4.24773,1.673,11.7975,5.0655,1,6.034,4.778,11.9453,4.26057,12.0021,11.9705,4.43427,     7.00663,50.87,998.769,3.31,57.6992,11.9607,16.2221,3.66647,0,0.0,4.60686,5.12,            ,5.21931,1.261,      5.4043,87.9,57.6923,75.8,1001,11.9923,85.8,72.59,3.59175,13:00+01:00,11.9756,57.7157,83.9,     6.93304,3.73046,Jenny Hassan,57.7088
2024/02/11,4.7335,54.97,57.7253,60.89,57.7088,57.7084,9.71332,1001.36,0.921,1.257,89.3,78.1801,11.9568,1000.76,            ,57.698,57.6938,86.6,57.6447,0.0,0.0,4.018,63.3848,            ,11.9605,56.05,3.71788,      6.9826,1.397,11.7975,5.33797,1,7.128,5.72259,11.9453,4.4478,12.0021,11.9705,5.51751,     6.60046,48.57,998.759,3.547,57.6992,11.9607,15.92,4.59702,0,0.0,5.79085,4.859,            ,6.38682,0.944,     9.05855,35.96,57.6923,79.29,1001,11.9923,45.21,71.3101,3.93273,14:00+01:00,11.9756,57.7157,33.83,     7.01151,4.70887,Robert Johansson,57.7088
2024/02/11,5.1201,43.29,57.7253,26.64,57.7088,57.7084,12.8909,1000.98,0.716,0.706,91.7,83.7,11.9568,1000.59,            ,57.698,57.6938,87.6,57.6447,0.0,0.0,4.245,61.9948,            ,11.9605,53.21,4.35588,     6.49854,1.037,11.7975,5.84873,1,5.699,5.27209,11.9453,5.15035,12.0021,11.9705,6.34073,     6.22069,38.99,998.515,4.074,57.6992,11.9607,19.6838,4.84272,0,0.0,6.26415,5.271,            ,5.68733,0.663,     7.99194,24.71,57.6923,81.5,1001,11.9923,27.97,64.13,4.6873,15:00+01:00,11.9756,57.7157,24.32,     6.67736,6.00812,Robert Johansson,57.7088
2024/02/11,5.52455,39.99,57.7253,5.532,57.7088,57.7084,9.61255,1000.78,0.63,0.62,91.0,83.5,11.9568,1000.25,            ,57.698,57.6938,87.7,57.6447,0.0,0.0,4.671,57.9191,            ,11.9605,42.13,4.96063,     6.58334,0.774,11.7975,6.28828,1,6.008,5.84893,11.9453,5.78362,12.0021,11.9705,8.21875,     4.03517,34.42,998.257,3.827,57.6992,11.9607,15.301,5.27697,0,0.0,8.26973,5.408,            ,6.17931,0.591,        7.98,4.93,57.6923,81.0,1001,11.9923,6.314,52.79,5.1069,16:00+01:00,11.9756,57.7157,5.274,     6.18131,5.51434,Adam Smith,57.7088
2024/02/11,6.17842,48.69,57.7253,0.0,57.7088,57.7084,8.91222,1000.7,0.392,0.478,91.6,83.1,11.9568,1000.37,            ,57.698,57.6938,90.1,57.6447,0.0,0.0,5.255,52.9852,            ,11.9605,52.71,5.43107,     6.88313,0.62,11.7975,6.64378,1,6.46,5.9798,11.9453,6.23978,12.0021,11.9705,11.4373,      3.2487,37.93,998.26,3.654,57.6992,11.9607,13.0283,5.87707,0,0.0,11.6831,5.759,            ,6.37225,0.351,     7.84701,0.0,57.6923,81.7,1001,11.9923,0.0,64.62,5.68507,17:00+01:00,11.9756,57.7157,0.0,     5.46391,6.94395,Adam Smith,57.7088
2024/02/11,5.3495,45.15,57.7253,0.0,57.7088,57.7084,8.5593,1000.5,0.177,0.336,94.4,84.7,11.9568,1000.33,            ,57.698,57.6938,90.1,57.6447,0.0,0.0,4.838,56.3807,            ,11.9605,50.85,5.24107,     6.51173,0.398,11.7975,6.51162,1,6.876,5.49372,11.9453,6.15298,12.0021,11.9705,9.54063,     2.89832,36.94,998.192,4.07,57.6992,11.9607,12.3342,5.6413,0,0.0,10.2248,5.873,            ,5.87845,0.121,     7.77815,0.0,57.6923,84.6,1001,11.9923,0.0,65.7,5.02634,18:00+01:00,11.9756,57.7157,0.0,     4.81815,7.67318,Robert Johansson,57.7088
2024/02/11,5.23138,49.75,57.7253,0.0,57.7088,57.7084,6.75715,1000.34,0.019,0.224,97.7,85.8,11.9568,1000.04,            ,57.698,57.6938,93.6,57.6447,0.0,0.0,4.181,57.6715,            ,11.9605,48.62,4.8452,     5.08474,0.201,11.7975,6.34137,1,6.563,5.32304,11.9453,5.91417,12.0021,11.9705,8.27327,     2.85292,36.37,997.999,3.998,57.6992,11.9607,10.323,5.50059,0,0.0,8.05118,5.173,            ,5.58183,-0.035,     5.72463,0.0,57.6923,88.5,1000,11.9923,0.0,64.89,4.86803,19:00+01:00,11.9756,57.7157,0.0,     4.82793,6.55315,Felicia Toll,57.7088
2024/02/11,4.00964,39.73,57.7253,0.0,57.7088,57.7084,5.99003,1000.29,0.058,0.158,97.3,88.1,11.9568,999.987,            ,57.698,57.6938,92.5,57.6447,0.0,0.0,4.522,60.681,            ,11.9605,49.54,4.33925,     5.06705,0.151,11.7975,5.85609,1,7.099,4.6054,11.9453,5.44215,12.0021,11.9705,6.02346,     2.95847,34.8,997.893,3.772,57.6992,11.9607,8.5649,4.57475,0,0.0,5.68357,5.645,            ,5.02367,0.041,     5.75259,0.0,57.6923,86.8,1000,11.9923,0.0,66.12,3.80407,20:00+01:00,11.9756,57.7157,0.0,     4.51074,4.20955,Robert Johansson,57.7088
2024/02/11,3.8279,49.65,57.7253,0.0,57.7088,57.7084,4.34364,1000.56,0.056,0.169,94.7,85.0,11.9568,999.95,            ,57.698,57.6938,89.9,57.6447,0.0,0.0,4.32,61.2817,            ,11.9605,47.95,4.03595,     4.33155,0.24,11.7975,5.1744,1,5.507,4.51428,11.9453,4.761,12.0021,11.9705,5.21174,     2.23834,40.16,997.918,3.217,57.6992,11.9607,5.90986,4.54668,0,0.1,4.79927,4.96,            ,4.87945,0.041,     4.71516,0.0,57.6923,84.1,1000,11.9923,0.0,67.48,3.61168,21:00+01:00,11.9756,57.7157,0.0,     3.76783,4.0748,Robert Johansson,57.7088
2024/02/11,2.97313,53.32,57.7253,0.0,57.7088,57.7084,4.7551,1000.31,0.212,0.283,93.6,84.1,11.9568,999.911,            ,57.698,57.6938,89.4,57.6447,0.0,0.0,3.809,62.4666,            ,11.9605,50.3,2.9698,     3.92993,0.362,11.7975,3.82987,1,5.716,3.28362,11.9453,3.50163,12.0021,11.9705,4.82211,     1.37959,40.69,997.765,3.539,57.6992,11.9607,5.7847,3.24692,0,0.0,4.3929,4.95,            ,3.52742,0.226,     4.31864,0.0,57.6923,83.1,1000,11.9923,0.0,65.51,2.70568,22:00+01:00,11.9756,57.7157,0.0,     3.17413,3.68925,Jenny Hassan,57.7088
2024/02/11,2.32103,67.0699,57.7253,0.0,57.7088,57.7084,3.59721,1000.19,0.33,0.508,93.4,83.0,11.9568,999.627,            ,57.698,57.6938,93.8,57.6447,0.0,0.0,4.506,63.226,            ,11.9605,52.02,2.29867,     3.31643,0.325,11.7975,2.70792,1,5.307,2.66798,11.9453,2.5925,12.0021,11.9705,3.7915,    0.601428,41.74,997.368,3.304,57.6992,11.9607,3.86945,2.41723,0,0.0,3.25882,6.584,            ,2.84163,0.273,     3.49199,0.0,57.6923,84.0,1000,11.9923,0.0,73.77,2.18607,23:00+01:00,11.9756,57.7157,0.0,     2.69556,2.10943,Adam Smith,57.7088
2024/02/11,3.09598,52.47,57.7253,0.0,57.7088,57.7084,3.28356,1000.01,0.31,0.368,95.8,87.1,11.9568,999.518,            ,57.698,57.6938,93.9,57.6447,0.1,0.0,4.477,64.5181,            ,11.9605,57.51,2.4715,     2.73328,0.451,11.7975,3.20492,1,5.915,2.88737,11.9453,2.8299,12.0021,11.9705,2.62838,    0.349882,38.06,997.405,3.361,57.6992,11.9607,3.36369,3.01394,0,0.1,2.05552,4.982,            ,3.0875,0.3,     2.86744,0.0,57.6923,85.7,1000,11.9923,0.0,67.9401,2.53673,24:00+01:00,11.9756,57.7157,0.0,      2.6549,1.20278,Refik Bogovic,57.7088
2024/02/12,3.95465,48.05,57.7253,0.0,57.7088,57.7084,3.32523,999.84,-0.099,-0.032,96.6,89.3,11.9568,999.226,            ,57.698,57.6938,92.0,57.6447,0.0,0.0,3.628,61.9673,            ,11.9605,42.84,2.69695,     2.56617,0.616,11.7975,3.41142,1,5.143,3.20593,11.9453,3.1116,12.0021,11.9705,3.17191,    0.380213,34.09,997.225,3.784,57.6992,11.9607,3.83144,3.0012,0,0.3,2.2189,4.43,            ,3.59717,-0.157,     2.65317,0.0,57.6923,87.7,1000,11.9923,0.0,59.37,3.41125,01:00+01:00,11.9756,57.7157,0.0,     2.61611,2.87347,Felicia Toll,57.7088
2024/02/12,5.53678,40.57,57.7253,0.0,57.7088,57.7084,3.48482,999.502,-0.176,-0.193,96.8,89.9,11.9568,999.041,            ,57.698,57.6938,92.0,57.6447,0.0,0.0,4.648,51.0477,            ,11.9605,46.88,3.40615,     2.96492,0.628,11.7975,3.99893,1,6.104,4.65228,11.9453,3.80133,12.0021,11.9705,8.6855,    0.743544,34.03,997.026,3.678,57.6992,11.9607,3.59082,3.87932,0,0.2,7.846,4.566,            ,5.03017,-0.189,     3.02584,0.0,57.6923,87.7,999,11.9923,0.0,56.62,5.05935,02:00+01:00,11.9756,57.7157,0.0,     2.97664,3.6043,Adam Smith,57.7088
2024/02/12,5.90227,45.63,57.7253,0.0,57.7088,57.7084,2.61885,999.453,-0.311,-0.193,96.9,89.6,11.9568,998.979,            ,57.698,57.6938,92.0,57.6447,0.0,0.0,4.315,51.2222,            ,11.9605,48.02,4.51463,      2.9033,0.599,11.7975,6.89616,1,5.805,5.5974,11.9453,5.31364,12.0021,11.9705,7.66979,     0.40033,42.12,996.926,3.834,57.6992,11.9607,2.12853,4.92326,0,0.0,6.7117,5.457,            ,5.86175,-0.38,     2.97421,0.0,57.6923,87.8,999,11.9923,0.0,69.47,5.66222,03:00+01:00,11.9756,57.7157,0.0,     2.95105,6.33653,Adam Smith,57.7088
